Name,Degree,Excentricidad,Clustering,Diámetro,Radio,Camino más corto promedio,Transitividad,Eficiencia Global,Rich Club Coefficient,Core Ratio,Central Point Dominance,Spectral radius,Modularidad,Colab 0,Colab 1,Colab 2,Colab 3,Colab 4,Colab 5,Colab 6,Colab 7,Colab 8,Colab 9
G0,3.2065217391304346,5.586956521739131,0.08580815562085306,7.0,4.0,3.7371703492516035,0.04676428908833254,0.2997017445609968,0.38095238095238093,0.46195652173913043,0.18170852674688331,1.9164740593739553,0.9012532668092184,0.545465593616379,0.6648611393751549,-0.37579890631164004,0.08498437863167099,0.069417296079755,0.8845095119101989,0.19550076151213758,0.4799019473701345,0.3906655606067342,0.4522726259161747
G1,3.54320987654321,5.191358024691358,0.1057300568420691,6.0,4.0,3.482094931370294,0.0745594215996385,0.32027835288700285,1.0,0.4876543209876543,0.21326364025931152,1.8477237907791186,0.8850164864657618,0.6566647380314876,0.7085023707599333,-0.29755088796009554,0.10299981143341363,0.09167926393558833,0.9071834534989871,0.23860892646999152,0.49263742842597513,0.39833462723907354,0.5257712896531643
G2,3.3559322033898304,5.728813559322034,0.14709642636887219,8.0,4.0,3.535888546481767,0.05938144329896907,0.3156813290287963,1.0,0.5028248587570622,0.44889967131147634,1.8975731123171722,0.9133602978941961,0.7056630218247909,0.6669701940021362,-0.36374131254867925,0.09490314172979804,0.07013962919173619,0.8722379135707031,0.21379540897777025,0.48077564381490356,0.39689179922421125,0.5287351993012808
G3,3.3333333333333335,5.909604519774011,0.1295675644300353,8.0,4.0,3.698125321006677,0.0543427775197399,0.30388914875144063,1.0,0.4745762711864407,0.28231621670029394,1.9167611977591466,0.9052067282999486,0.6692230548717572,0.668340426527986,-0.37775874084329975,0.0953377167828648,0.07136412181243461,0.8836556550847399,0.203048050406231,0.4741669511648108,0.39217461504191564,0.5207532185046702
G4,3.2777777777777777,5.9222222222222225,0.10207281672193953,8.0,4.0,3.7832402234636873,0.04924953095684803,0.29846161804262983,1.0,0.4888888888888889,0.24058230327179347,1.9167203984719023,0.888112973308504,0.6353529807374094,0.6592102179007815,-0.37154628959983294,0.09765785943962763,0.0765957254636084,0.858822260110589,0.19519296867872038,0.47299904882114363,0.39059998864924195,0.5227546358949444
Mean,3.3433549860349174,5.667790969549752,0.11405500399675383,7.4,4.0,3.6473038743148054,0.05685949249270561,0.30760243865417325,0.8761904761904763,0.4831801723118353,0.2733540716579518,1.8990505117402592,0.8985899505555258,0.6424738778163649,0.6735768697131984,-0.3572792274527095,0.09517658160347502,0.0758392072966245,0.8812817588350436,0.20922922320897017,0.48009620391939356,0.3937333181522353,0.5100573938540469
Oaxaca real,4.375838926174497,4.456375838926174,0.23439970202957214,5.0,3.0,3.320696535461636,0.10769896193771626,0.3338502932462217,1.0,0.5167785234899329,0.435,1.8459999999999999,0.5329999999999999,2.4951201823046865,0.9166599934389715,0.13294684554538383,0.32734959897496574,0.2525980346846883,0.924770731694005,0.2856151042269785,0.5196617182581209,0.47126125678326525,0.5378573641159287
