Name,Degree,Excentricidad,Clustering,Diámetro,Radio,Camino más corto promedio,Transitividad,Eficiencia Global,Rich Club Coefficient,Core Ratio,Central Point Dominance,Spectral radius,Modularidad,Colab 0,Colab 1,Colab 2,Colab 3,Colab 4,Colab 5,Colab 6,Colab 7,Colab 8,Colab 9
G0,3.623762376237624,4.782178217821782,0.11830190194736635,6.0,3.0,3.3499335008127678,0.05857181064455737,0.3281611743264732,0.38095238095238093,0.4504950495049505,0.21662793480946813,1.8584315368212019,0.9092162947638047,0.8807104316682536,0.706877312836653,-0.31337357894391293,0.09221386093392579,0.07295054044121542,0.9362379354660801,0.22726540622629154,0.550555274780987,0.44611502877885356,0.5032069142815099
G1,3.302752293577982,5.853211009174312,0.18825977749825473,7.0,4.0,3.5343085443706928,0.06982543640897755,0.3123264339770664,1.0,0.38073394495412843,0.3175264455565115,1.9042125063520625,0.9062275398469539,1.1756661395869314,0.7386711279855028,-0.3532292744765839,0.10819432854169181,0.0777361811721477,1.0014179254319155,0.2234124775872934,0.5210466426929681,0.43950627419679744,0.5475673630503826
G2,3.480769230769231,5.1201923076923075,0.22464294871041607,6.0,4.0,3.420243403939056,0.08695652173913043,0.3214201659854825,1.0,0.41346153846153844,0.21727223665440668,1.8693066596589984,0.9149015235971758,1.3539499564546924,0.7441951566952558,-0.311219671553314,0.10864764829720093,0.07918145050064058,0.9949151492630744,0.2524718540486984,0.5449059869965616,0.4491560675976094,0.561930072089087
G3,3.4879227053140096,5.314009661835748,0.22419269625077745,7.0,4.0,3.4870784672388724,0.07931034482758621,0.3168340625496462,1.0,0.4927536231884058,0.20905394797138582,1.8698709997881344,0.9111908447070963,1.3140791527057116,0.6941721734294813,-0.32686461914804577,0.11115521465306429,0.07861389259220486,0.9033907841888267,0.2410441299307879,0.5338641415540515,0.44182987486246117,0.5708807975024763
G4,3.5763546798029555,5.522167487684729,0.1695416682422511,7.0,4.0,3.4081353948202704,0.06659173925259905,0.32380244006111675,0.41818181818181815,0.4827586206896552,0.19860405279072457,1.9055706247834916,0.9053065405062674,1.1103728516436921,0.6963615987157545,-0.33382404718719916,0.10643317299719747,0.07794560725057623,0.9076355586240605,0.22647414278653705,0.5307745313483817,0.44395675282285574,0.5093452646046205
Mean,3.4943122571403604,5.318351736841775,0.18498779852981312,6.6,3.8,3.439939862236332,0.07225117057457012,0.320508855379957,0.7598268398268397,0.44404055535973563,0.23181692355649935,1.8814784654807781,0.9093685486842595,1.1669557064118563,0.7160554739325296,-0.32770223826181116,0.10532884508461607,0.07728553439135695,0.9487194705947914,0.23413360211592166,0.53622931547459,0.44411279965171546,0.5385860823056152
Sao Paulo real,3.3703703703703702,6.726851851851853,0.29541427330477354,8.0,4.0,4.324031007751938,0.07857142857142857,0.266719012755837,0.2222222222222222,0.4212962962962963,0.237,1.983,0.682,3.258518269517524,0.7936422931791174,-0.1880516096018467,0.2624527531780624,0.16878306058868053,0.9239941450309692,0.211308823230363,0.52595999116865,0.47726742995461396,0.4925524648787581
